"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"681761","365217","2025-10-13","50.00","NZD","2025-10-04 13:27:10"
"681761","365217","2025-10-14","50.00","NZD","2025-10-04 13:27:11"
"681761","365217","2025-10-15","50.00","NZD","2025-10-04 13:27:11"
"681761","365217","2025-10-16","50.00","NZD","2025-10-04 13:27:12"
"681761","365217","2025-10-17","50.00","NZD","2025-10-04 13:27:12"
"681761","365217","2025-10-18","50.00","NZD","2025-10-04 13:27:12"
"681761","365217","2025-10-19","50.00","NZD","2025-10-04 13:27:13"
"681761","365217","2025-10-20","50.00","NZD","2025-10-04 13:27:13"
"681761","365217","2025-10-21","50.00","NZD","2025-10-04 13:27:14"
"681761","365217","2025-10-22","50.00","NZD","2025-10-04 13:27:14"
"681761","365217","2025-10-23","50.00","NZD","2025-10-04 13:27:15"
"681761","365217","2025-10-24","50.00","NZD","2025-10-04 13:27:15"
"681761","365217","2025-10-27","50.00","NZD","2025-10-04 13:27:17"
"681761","365217","2025-10-28","50.00","NZD","2025-10-04 13:27:17"
"681761","365217","2025-10-29","50.00","NZD","2025-10-04 13:27:18"
"681761","365217","2025-10-30","50.00","NZD","2025-10-04 13:27:18"
"681761","365217","2025-10-31","50.00","NZD","2025-10-04 13:27:19"
"681761","365217","2025-11-01","50.00","NZD","2025-10-04 13:27:19"
"681761","365217","2025-11-02","50.00","NZD","2025-10-04 13:27:20"
"681761","365217","2025-11-03","50.00","NZD","2025-10-04 13:27:20"
"681761","365217","2025-11-04","50.00","NZD","2025-10-04 13:27:21"
"681761","365217","2025-11-05","50.00","NZD","2025-10-04 13:27:21"
"681761","365217","2025-11-06","50.00","NZD","2025-10-04 13:27:22"
"681761","365217","2025-11-07","50.00","NZD","2025-10-04 13:27:22"
"681761","365217","2025-11-08","50.00","NZD","2025-10-04 13:27:23"
"681761","365217","2025-11-09","50.00","NZD","2025-10-04 13:27:23"
"681761","365217","2025-11-10","50.00","NZD","2025-10-04 13:27:24"
"681761","365217","2025-11-11","50.00","NZD","2025-10-04 13:27:25"
"681761","365217","2025-11-12","50.00","NZD","2025-10-04 13:27:25"
"681761","365217","2025-11-13","50.00","NZD","2025-10-04 13:27:25"
"681761","365217","2025-11-14","50.00","NZD","2025-10-04 13:27:26"
"681761","365217","2025-11-15","50.00","NZD","2025-10-04 13:27:26"
"681761","365217","2025-11-16","50.00","NZD","2025-10-04 13:27:27"
"681761","365217","2025-11-17","50.00","NZD","2025-10-04 13:27:27"
"681761","365217","2025-11-18","50.00","NZD","2025-10-04 13:27:28"
"681761","365217","2025-11-19","50.00","NZD","2025-10-04 13:27:28"
"681761","365217","2025-11-20","50.00","NZD","2025-10-04 13:27:29"
"681761","365217","2025-11-22","50.00","NZD","2025-10-04 13:27:30"
"681761","365217","2025-11-23","50.00","NZD","2025-10-04 13:27:30"
"681761","365217","2025-11-24","50.00","NZD","2025-10-04 13:27:30"
"681761","365217","2025-11-25","50.00","NZD","2025-10-04 13:27:31"
"681761","365217","2025-11-26","50.00","NZD","2025-10-04 13:27:31"
"681761","365217","2025-11-27","50.00","NZD","2025-10-04 13:27:32"
"681761","365217","2025-11-28","50.00","NZD","2025-10-04 13:27:32"
"681761","365217","2025-11-29","50.00","NZD","2025-10-04 13:27:33"
"681761","365217","2025-11-30","50.00","NZD","2025-10-04 13:27:33"
"681761","365217","2025-12-01","50.00","NZD","2025-10-04 13:27:33"
"681761","365217","2025-12-02","50.00","NZD","2025-10-04 13:27:34"
"681761","365217","2025-12-03","50.00","NZD","2025-10-04 13:27:34"
"681761","365217","2025-12-04","50.00","NZD","2025-10-04 13:27:35"
"681761","365217","2025-12-05","50.00","NZD","2025-10-04 13:27:36"
"681761","365217","2025-12-06","50.00","NZD","2025-10-04 13:27:36"
"681761","365217","2025-12-07","50.00","NZD","2025-10-04 13:27:37"
"681761","365217","2025-12-08","50.00","NZD","2025-10-04 13:27:37"
"681761","365217","2025-12-09","50.00","NZD","2025-10-04 13:27:38"
"681761","365217","2025-12-10","50.00","NZD","2025-10-04 13:27:38"
"681761","365217","2025-12-11","50.00","NZD","2025-10-04 13:27:39"
"681761","365217","2025-12-12","50.00","NZD","2025-10-04 13:27:40"
"681761","365217","2025-12-13","50.00","NZD","2025-10-04 13:27:40"
"681761","365217","2025-12-14","50.00","NZD","2025-10-04 13:27:40"
"681761","365217","2025-12-15","50.00","NZD","2025-10-04 13:27:41"
"681761","365217","2025-12-16","50.00","NZD","2025-10-04 13:27:41"
"681761","365217","2025-12-17","50.00","NZD","2025-10-04 13:27:42"
"681761","365217","2025-12-18","50.00","NZD","2025-10-04 13:27:42"
"681761","365217","2025-12-19","50.00","NZD","2025-10-04 13:27:43"
